Walk 1;-0.146382;-0.292764;-0.439145;-0.585527;-0.731909;-0.878291;-1.02467;-1.17105;-1.31744;-1.46382;-1.6102;-1.75658;-1.90296;-2.04934;-2.19573;-2.34211;-2.48849;-2.63487;-2.78125;-2.92764;-3.07402;-3.2204;-3.36678;-3.51316;-3.65954;-3.80593;-3.95231;-4.09869;-4.24507;-4.39145;-4.53784;-4.68422;-4.8306;-4.97698;-5.12336;-5.26974;-5.41613;-5.56251;-5.70889;-5.85527;-6.00165;-6.14803;-6.29442;-6.4408;-6.58718;-6.73356;-6.87994;-7.02633;-7.17271;-7.31909;-7.46547;-7.61185;-7.75823;-7.90462;-8.051;-8.19738;-8.34376;-8.49014;-8.63653;-8.78291;-8.92929;-9.07567;-9.22205;-9.36843;-9.51482;-9.6612;-9.80758;-9.95396;-10.1003;-10.2467;-10.3931;-10.5395;-10.6859;-10.8323;-10.9786;-11.125;-11.2714;-11.4178;-11.5642;-11.7105;-11.8569;-12.0033;-12.1497;-12.2961;-12.4425;-12.5888;-12.7352;-12.8816;-13.028;-13.1744;-13.3207;-13.4671;-13.6135;-13.7599;-13.9063;-14.0527;-14.199;-14.3454;-14.4918;-14.6382;-14.7846;-14.9309;-15.0773;-15.2237;-15.3701;-15.5165;-15.6629;-15.8092;-15.9556;-16.102;-16.2484;-16.3948;-16.5411;-16.6875;-16.8339;-16.9803;-17.1267;-17.2731;-17.4194;-17.5658;-17.7122;-17.8586;-18.005;-18.1513;-18.2977;-18.4441;-18.5905;-18.7369;-18.8832;-19.0296;-19.176;-19.3224;-19.4688;-19.6152;-19.7615;-19.9079;-20.0543;-20.2007;-20.3471;-20.4934;-20.6398;-20.7862;-20.9326;-21.079;-21.2254;-21.3717;-21.5181;-21.6645;-21.8109;-21.9573
11;-1.6102;-1.6102;-1.6102;-1.6102;-1.6102;6.00679;-1.473;0.661658;2.45302;-0.98279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;-1.75658;-1.75658;-1.75658;-1.75658;-1.75658;5.02717;-2.16029;0.557354;2.992;0.1114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;-1.90296;-1.90296;-1.90296;-1.90296;-1.90296;4.34534;-1.93094;0.146814;2.05635;-0.422621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;-2.04934;-2.04934;-2.04934;-2.04934;-2.04934;3.75454;-0.510057;0.30269;2.55357;-0.180315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;-2.19573;-2.19573;-2.19573;-2.19573;-2.19573;4.34635;-0.885215;1.00299;1.20842;-0.437008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;-2.34211;-2.34211;-2.34211;-2.34211;-2.34211;4.53809;-1.25794;0.95174;2.15018;0.5676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;-2.48849;-2.48849;-2.48849;-2.48849;-2.48849;5.1558;-2.06807;-0.456085;1.56837;-1.63805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;-2.63487;-2.63487;-2.63487;-2.63487;-2.63487;5.28126;-2.03944;0.181807;1.04012;-2.48665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;-2.78125;-2.78125;-2.78125;-2.78125;-2.78125;5.05685;-1.16637;-0.773414;0.621844;-3.55824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;-2.92764;-2.92764;-2.92764;-2.92764;-2.92764;5.48174;-1.58146;-0.738607;0.61541;-3.37633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;-3.07402;-3.07402;-3.07402;-3.07402;-3.07402;5.92066;-1.20005;-0.92783;-0.305888;-3.84505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;-3.2204;-3.2204;-3.2204;-3.2204;-3.2204;7.47872;-1.44865;-1.62948;2.80565;-4.36738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;-3.36678;-3.36678;-3.36678;-3.36678;-3.36678;6.43199;-3.4305;-3.75621;2.65303;-5.03351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;-3.51316;-3.51316;-3.51316;-3.51316;-3.51316;6.19846;-3.30865;-3.52531;3.4213;-6.02876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;-3.65954;-3.65954;-3.65954;-3.65954;-3.65954;6.35631;-1.70176;-4.70186;2.81636;-6.77774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;-3.80593;-3.80593;-3.80593;-3.80593;-3.80593;5.41476;-1.66747;-3.47121;3.4348;-6.8877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;-3.95231;-3.95231;-3.95231;-3.95231;-3.95231;6.19206;-2.22579;-3.32434;3.94292;-8.21586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;-4.09869;-4.09869;-4.09869;-4.09869;-4.09869;6.94755;-1.69134;-2.31519;5.23942;-8.48059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;-4.24507;-4.24507;-4.24507;-4.24507;-4.24507;6.87339;-1.54427;-1.76247;6.02721;-9.54434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;-4.39145;-4.39145;-4.39145;-4.39145;-4.39145;8.54494;-1.70218;-1.35862;6.17054;-9.1032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;-4.53784;-4.53784;-4.53784;-4.53784;-4.53784;8.48516;-1.22979;-2.9594;6.36143;-8.56937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;-4.68422;-4.68422;-4.68422;-4.68422;-4.68422;8.78394;-0.995259;-2.96974;5.91433;-8.59655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;-4.8306;-4.8306;-4.8306;-4.8306;-4.8306;10.2114;-2.30691;-2.23625;5.80497;-7.45103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;-4.97698;-4.97698;-4.97698;-4.97698;-4.97698;11.6828;-2.93013;-0.139942;5.66609;-6.58562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;-5.12336;-5.12336;-5.12336;-5.12336;-5.12336;12.6808;-1.87402;0.643255;5.1416;-5.7572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;-5.26974;-5.26974;-5.26974;-5.26974;-5.26974;12.1387;-1.25648;0.877635;5.79805;-6.15302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;-5.41613;-5.41613;-5.41613;-5.41613;-5.41613;11.8092;-0.939544;1.04546;6.80998;-7.41078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;-5.56251;-5.56251;-5.56251;-5.56251;-5.56251;11.819;-1.75349;2.83434;7.43958;-6.80739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;-5.70889;-5.70889;-5.70889;-5.70889;-5.70889;13.0563;-1.0241;2.70836;7.43846;-6.01364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;-5.85527;-5.85527;-5.85527;-5.85527;-5.85527;12.0496;-0.0753316;2.05929;6.53744;-5.42723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;-6.00165;-6.00165;-6.00165;-6.00165;-6.00165;12.0359;-0.916367;2.12195;6.18989;-6.32535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;-6.14803;-6.14803;-6.14803;-6.14803;-6.14803;13.9507;-1.36313;2.24015;5.61892;-4.32761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;-6.29442;-6.29442;-6.29442;-6.29442;-6.29442;15.0306;-1.20038;2.3364;6.01798;-3.96977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;-6.4408;-6.4408;-6.4408;-6.4408;-6.4408;14.9057;-1.41688;4.52345;5.32019;-5.73956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;-6.58718;-6.58718;-6.58718;-6.58718;-6.58718;16.1459;-2.394;4.43808;4.79635;-5.26416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;-6.73356;-6.73356;-6.73356;-6.73356;-6.73356;15.6786;-2.82837;4.56317;4.33781;-5.83729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;-6.87994;-6.87994;-6.87994;-6.87994;-6.87994;17.0192;-4.4386;3.5526;2.78373;-6.39402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;-7.02633;-7.02633;-7.02633;-7.02633;-7.02633;15.7985;-3.53981;2.42803;0.707838;-5.87608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;-7.17271;-7.17271;-7.17271;-7.17271;-7.17271;17.3386;-3.20318;4.18557;1.07925;-4.84633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;-7.31909;-7.31909;-7.31909;-7.31909;-7.31909;15.6603;-4.65099;3.8108;1.3451;-4.18024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;-7.46547;-7.46547;-7.46547;-7.46547;-7.46547;16.4514;-5.58078;4.30918;1.53086;-3.49747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;-7.61185;-7.61185;-7.61185;-7.61185;-7.61185;18.2361;-6.31312;3.06544;-0.646629;-2.69606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;-7.75823;-7.75823;-7.75823;-7.75823;-7.75823;17.342;-7.36476;4.41926;1.3036;-2.22959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;-7.90462;-7.90462;-7.90462;-7.90462;-7.90462;17.5613;-8.00733;4.10597;1.28654;-3.35263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;-8.051;-8.051;-8.051;-8.051;-8.051;17.3901;-6.75338;4.86684;1.93309;-2.47896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;-8.19738;-8.19738;-8.19738;-8.19738;-8.19738;18.0407;-5.87619;5.66917;1.59109;-3.18697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;-8.34376;-8.34376;-8.34376;-8.34376;-8.34376;17.526;-5.28516;7.84584;4.09834;-4.92728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;-8.49014;-8.49014;-8.49014;-8.49014;-8.49014;18.397;-6.28485;8.74079;3.43741;-4.79748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;-8.63653;-8.63653;-8.63653;-8.63653;-8.63653;18.066;-4.61902;9.32886;3.21942;-4.00835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;-8.78291;-8.78291;-8.78291;-8.78291;-8.78291;19.676;-3.93831;9.03481;3.59968;-4.06107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;-8.92929;-8.92929;-8.92929;-8.92929;-8.92929;18.9631;-1.53616;8.92272;3.68152;-3.60529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;-9.07567;-9.07567;-9.07567;-9.07567;-9.07567;20.0859;-3.00256;9.43826;4.63428;-3.76289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;-9.22205;-9.22205;-9.22205;-9.22205;-9.22205;20.0882;-3.10249;8.93497;2.64511;-3.5014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;-9.36843;-9.36843;-9.36843;-9.36843;-9.36843;20.1857;-2.53384;8.40464;3.45247;-4.35209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;-9.51482;-9.51482;-9.51482;-9.51482;-9.51482;20.3278;-3.20318;7.45373;2.98227;-5.42219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;-9.6612;-9.6612;-9.6612;-9.6612;-9.6612;21.3769;-3.05334;6.54907;2.26853;-6.89289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;-9.80758;-9.80758;-9.80758;-9.80758;-9.80758;21.9496;-3.44407;7.27874;2.56147;-6.3897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;-9.95396;-9.95396;-9.95396;-9.95396;-9.95396;21.4572;-1.35983;7.49556;3.66879;-7.76921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;-10.1003;-10.1003;-10.1003;-10.1003;-10.1003;21.295;-0.520606;8.52692;4.58115;-6.24841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;-10.2467;-10.2467;-10.2467;-10.2467;-10.2467;20.0457;-1.11138;9.7174;5.01387;-5.72844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;-10.3931;-10.3931;-10.3931;-10.3931;-10.3931;19.3871;-1.46136;9.25099;4.88948;-6.6891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;-10.5395;-10.5395;-10.5395;-10.5395;-10.5395;20.2162;-1.0614;8.83668;4.87607;-6.99423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;-10.6859;-10.6859;-10.6859;-10.6859;-10.6859;20.8119;-1.07715;9.18626;5.96537;-7.81744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;-10.8323;-10.8323;-10.8323;-10.8323;-10.8323;20.379;0.961146;8.27296;6.85495;-5.34525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;-10.9786;-10.9786;-10.9786;-10.9786;-10.9786;20.7214;1.84323;7.99665;7.21453;-5.52144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;-11.125;-11.125;-11.125;-11.125;-11.125;20.4857;1.75552;8.31496;8.20395;-5.77178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;-11.2714;-11.2714;-11.2714;-11.2714;-11.2714;20.5187;0.232835;7.9874;8.57629;-6.33209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;-11.4178;-11.4178;-11.4178;-11.4178;-11.4178;19.523;0.819631;4.82078;7.41278;-6.26555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;-11.5642;-11.5642;-11.5642;-11.5642;-11.5642;20.6226;1.11851;5.60738;7.33775;-6.91199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;-11.7105;-11.7105;-11.7105;-11.7105;-11.7105;20.7024;-0.471084;5.73474;7.38575;-5.0622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
