Walk 1;-0.146382;-0.292764;-0.439145;-0.585527;-0.731909;-0.878291;-1.02467;-1.17105;-1.31744;-1.46382;-1.6102;-1.75658;-1.90296;-2.04934;-2.19573;-2.34211;-2.48849;-2.63487;-2.78125;-2.92764;-3.07402;-3.2204;-3.36678;-3.51316;-3.65954;-3.80593;-3.95231;-4.09869;-4.24507;-4.39145;-4.53784;-4.68422;-4.8306;-4.97698;-5.12336;-5.26974;-5.41613;-5.56251;-5.70889;-5.85527;-6.00165;-6.14803;-6.29442;-6.4408;-6.58718;-6.73356;-6.87994;-7.02633;-7.17271;-7.31909;-7.46547;-7.61185;-7.75823;-7.90462;-8.051;-8.19738;-8.34376;-8.49014;-8.63653;-8.78291;-8.92929;-9.07567;-9.22205;-9.36843;-9.51482;-9.6612;-9.80758;-9.95396;-10.1003;-10.2467;-10.3931;-10.5395;-10.6859;-10.8323;-10.9786;-11.125;-11.2714;-11.4178;-11.5642;-11.7105;-11.8569;-12.0033;-12.1497;-12.2961;-12.4425;-12.5888;-12.7352;-12.8816;-13.028;-13.1744;-13.3207;-13.4671;-13.6135;-13.7599;-13.9063;-14.0527;-14.199;-14.3454;-14.4918;-14.6382;-14.7846;-14.9309;-15.0773;-15.2237;-15.3701;-15.5165;-15.6629;-15.8092;-15.9556;-16.102;-16.2484;-16.3948;-16.5411;-16.6875;-16.8339;-16.9803;-17.1267;-17.2731;-17.4194;-17.5658;-17.7122;-17.8586;-18.005;-18.1513;-18.2977;-18.4441;-18.5905;-18.7369;-18.8832;-19.0296;-19.176;-19.3224;-19.4688;-19.6152;-19.7615;-19.9079;-20.0543;-20.2007;-20.3471;-20.4934;-20.6398;-20.7862;-20.9326;-21.079;-21.2254;-21.3717;-21.5181;-21.6645;-21.8109;-21.9573
81;-11.8569;-11.8569;-11.8569;-11.8569;-11.8569;20.41;0.134352;5.57604;7.76761;-6.36158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;-12.0033;-12.0033;-12.0033;-12.0033;-12.0033;21.4278;-1.81624;6.38589;7.9464;-6.25118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;-12.1497;-12.1497;-12.1497;-12.1497;-12.1497;21.0717;-2.63541;6.16454;7.81838;-6.221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;-12.2961;-12.2961;-12.2961;-12.2961;-12.2961;23.5326;-1.74333;6.75096;8.70317;-4.96614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;-12.4425;-12.4425;-12.4425;-12.4425;-12.4425;23.9328;-1.32351;6.82538;7.71513;-5.92918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;-12.5888;-12.5888;-12.5888;-12.5888;-12.5888;23.9377;-2.17299;6.93733;6.71641;-5.86232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;-12.7352;-12.7352;-12.7352;-12.7352;-12.7352;24.1539;-1.90931;8.61749;7.88639;-7.26381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;-12.8816;-12.8816;-12.8816;-12.8816;-12.8816;23.1014;-4.18841;9.59648;7.52792;-6.4441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;-13.028;-13.028;-13.028;-13.028;-13.028;23.0983;-5.62701;7.14632;7.07405;-6.74369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;-13.1744;-13.1744;-13.1744;-13.1744;-13.1744;22.3091;-3.6783;6.69607;7.32219;-6.39622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;-13.3207;-13.3207;-13.3207;-13.3207;-13.3207;21.4304;-3.40937;7.40394;7.59797;-6.37695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;-13.4671;-13.4671;-13.4671;-13.4671;-13.4671;22.0213;-3.62059;7.45264;7.31577;-8.12537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;-13.6135;-13.6135;-13.6135;-13.6135;-13.6135;21.2866;-4.6986;6.43179;7.14939;-6.90361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;-13.7599;-13.7599;-13.7599;-13.7599;-13.7599;20.8913;-5.73969;7.80736;6.05429;-6.27968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;-13.9063;-13.9063;-13.9063;-13.9063;-13.9063;22.5248;-6.2274;5.9358;7.08859;-6.83486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;-14.0527;-14.0527;-14.0527;-14.0527;-14.0527;20.1238;-5.58863;4.46112;8.60643;-8.23713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;-14.199;-14.199;-14.199;-14.199;-14.199;21.3561;-4.05755;5.15666;10.2487;-9.60613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;-14.3454;-14.3454;-14.3454;-14.3454;-14.3454;21.623;-2.00963;5.60606;9.40515;-6.8204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;-14.4918;-14.4918;-14.4918;-14.4918;-14.4918;22.4331;-2.92591;4.93219;8.98759;-6.4014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;-14.6382;-14.6382;-14.6382;-14.6382;-14.6382;23.4812;-2.96298;4.48937;8.70294;-7.91936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;-14.7846;-14.7846;-14.7846;-14.7846;-14.7846;22.7071;-1.21642;5.57432;7.94026;-6.1499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;-14.9309;-14.9309;-14.9309;-14.9309;-14.9309;22.8281;-0.125003;4.47664;9.11858;-7.24162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;-15.0773;-15.0773;-15.0773;-15.0773;-15.0773;22.2383;-1.69328;4.26338;7.95858;-6.86719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;-15.2237;-15.2237;-15.2237;-15.2237;-15.2237;23.0735;-2.37702;5.09705;8.7142;-7.2986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;-15.3701;-15.3701;-15.3701;-15.3701;-15.3701;24.0978;-3.4401;5.19407;9.06744;-6.70146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;-15.5165;-15.5165;-15.5165;-15.5165;-15.5165;24.0868;-3.44848;5.3651;8.17799;-6.99674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;-15.6629;-15.6629;-15.6629;-15.6629;-15.6629;25.5292;-6.32883;4.35428;6.02373;-6.70131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;-15.8092;-15.8092;-15.8092;-15.8092;-15.8092;26.4794;-5.7503;3.81746;5.30763;-7.0525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;-15.9556;-15.9556;-15.9556;-15.9556;-15.9556;26.8346;-6.86271;4.33066;5.79199;-6.40421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;-16.102;-16.102;-16.102;-16.102;-16.102;27.0513;-7.49921;4.90562;6.32978;-7.79496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;-16.2484;-16.2484;-16.2484;-16.2484;-16.2484;27.8152;-6.50262;4.25835;6.11581;-10.3228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;-16.3948;-16.3948;-16.3948;-16.3948;-16.3948;26.0099;-7.48869;3.01579;6.27112;-11.5165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;-16.5411;-16.5411;-16.5411;-16.5411;-16.5411;25.4726;-7.81061;2.99525;4.71837;-10.8299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;-16.6875;-16.6875;-16.6875;-16.6875;-16.6875;26.1208;-7.86094;1.55185;5.08357;-12.6558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;-16.8339;-16.8339;-16.8339;-16.8339;-16.8339;25.2118;-8.34722;1.56259;5.94328;-11.7087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;-16.9803;-16.9803;-16.9803;-16.9803;-16.9803;25.6939;-9.01174;1.77916;6.34922;-12.8937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;-17.1267;-17.1267;-17.1267;-17.1267;-17.1267;27.5455;-8.56977;2.50531;6.77744;-14.0192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;-17.2731;-17.2731;-17.2731;-17.2731;-17.2731;26.8006;-7.56821;2.75516;5.89577;-14.1749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;-17.4194;-17.4194;-17.4194;-17.4194;-17.4194;23.5317;-7.39929;3.65348;5.36956;-14.9755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;-17.5658;-17.5658;-17.5658;-17.5658;-17.5658;22.6426;-5.96124;3.67177;4.79372;-15.5928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;-17.7122;-17.7122;-17.7122;-17.7122;-17.7122;23.7608;-4.29633;4.56201;5.33092;-15.0604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;-17.8586;-17.8586;-17.8586;-17.8586;-17.8586;24.3951;-4.01412;3.9941;4.70088;-15.6638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;-18.005;-18.005;-18.005;-18.005;-18.005;24.2615;-2.71882;2.6077;3.87675;-13.8478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;-18.1513;-18.1513;-18.1513;-18.1513;-18.1513;25.7507;-3.41974;2.10646;4.38121;-13.5811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;-18.2977;-18.2977;-18.2977;-18.2977;-18.2977;25.8687;-2.12698;1.85279;5.35281;-12.4967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;-18.4441;-18.4441;-18.4441;-18.4441;-18.4441;27.005;-0.72208;1.55473;3.62086;-11.4429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;-18.5905;-18.5905;-18.5905;-18.5905;-18.5905;26.0353;-0.64049;2.50267;4.12519;-10.9933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;-18.7369;-18.7369;-18.7369;-18.7369;-18.7369;25.0662;-0.16984;1.25356;4.30166;-9.59662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;-18.8832;-18.8832;-18.8832;-18.8832;-18.8832;25.8776;0.545351;2.24317;3.88991;-10.0635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;-19.0296;-19.0296;-19.0296;-19.0296;-19.0296;26.2059;-0.361094;2.19775;3.79364;-8.73665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;-19.176;-19.176;-19.176;-19.176;-19.176;26.0592;0.120874;1.17419;4.23736;-9.2901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;-19.3224;-19.3224;-19.3224;-19.3224;-19.3224;26.0433;1.95231;3.02881;3.28353;-8.4041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;-19.4688;-19.4688;-19.4688;-19.4688;-19.4688;26.232;0.192366;3.50322;3.75792;-8.15937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;-19.6152;-19.6152;-19.6152;-19.6152;-19.6152;28.1665;0.0281315;4.89103;3.03928;-8.6645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;-19.7615;-19.7615;-19.7615;-19.7615;-19.7615;29.7321;-0.801513;5.65288;2.50527;-9.29382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;-19.9079;-19.9079;-19.9079;-19.9079;-19.9079;28.9227;0.238485;4.53009;3.3361;-10.5623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;-20.0543;-20.0543;-20.0543;-20.0543;-20.0543;30.0525;-0.937128;5.72297;1.98013;-11.6716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;-20.2007;-20.2007;-20.2007;-20.2007;-20.2007;31.7302;0.270939;6.64295;1.96907;-12.8417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;-20.3471;-20.3471;-20.3471;-20.3471;-20.3471;31.1937;-0.312096;6.70355;0.968843;-11.6195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;-20.4934;-20.4934;-20.4934;-20.4934;-20.4934;31.9495;-1.57747;6.70758;-0.328705;-11.4578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;-20.6398;-20.6398;-20.6398;-20.6398;-20.6398;32.3926;-2.21597;6.14742;-0.117049;-11.5878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;-20.7862;-20.7862;-20.7862;-20.7862;-20.7862;31.266;-0.965935;7.85103;-1.7425;-12.6808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;-20.9326;-20.9326;-20.9326;-20.9326;-20.9326;30.6771;-2.67754;7.37052;-1.1013;-13.7408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;-21.079;-21.079;-21.079;-21.079;-21.079;31.1969;-3.5532;7.10701;-2.47456;-14.604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;-21.2254;-21.2254;-21.2254;-21.2254;-21.2254;30.6859;-2.28653;6.68215;-2.46251;-13.9466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;-21.3717;-21.3717;-21.3717;-21.3717;-21.3717;31.7131;-1.93801;5.28835;-2.9337;-13.3696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;-21.5181;-21.5181;-21.5181;-21.5181;-21.5181;32.1634;-0.708071;5.52474;-3.51909;-12.1109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;-21.6645;-21.6645;-21.6645;-21.6645;-21.6645;33.6619;-1.37342;5.41063;-4.01098;-10.6728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;-21.8109;-21.8109;-21.8109;-21.8109;-21.8109;32.5595;-2.96185;3.12257;-4.24387;-11.3239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;-21.9573;-21.9573;-21.9573;-21.9573;-21.9573;31.4292;-1.83374;4.20173;-3.91648;-13.6562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
