Walk 1;1.1679;0.672065;0.121318;0.588521;-1.12359;-1.28853;-1.52734;0.753447;0.841033;2.82385;2.63271;3.94623;3.41914;3.03679;3.63006;3.72649;3.7919;5.23748;4.67937;4.71306;4.86974;4.51539;5.15604;5.64984;6.28681;6.63295;7.38877;8.2709;9.04393;9.14945;8.22344;6.63679;5.61979;6.30255;6.56566;8.38545;9.71066;10.6319;12.3091;13.1954;14.2326;14.4269;14.6805;13.404;14.3342;14.4131;14.9978;14.5045;13.9896;13.7232;13.6442;14.1995;16.1374;18.164;18.8701;20.3851;20.2057;19.4439;18.3844;20.0619;19.6225;20.1469;20.2943;19.761;19.3585;20.2118;19.3171;20.3201;21.1291;22.4921;20.7092;19.4916;19.2266;18.2456;18.4342;18.353;18.6601;17.9803;17.8111;17.5899;17.7178;16.9273;18.1783;18.0788;18.4817;18.0486;18.091;17.9211;17.3711;17.1365;15.2084;14.6869;13.7856;13.2557;11.792;10.7508;10.0166;10.9073;12.1447;10.2639;10.3527;10.9087;13.0238;11.5191;11.6566;11.254;11.441;9.245;9.9978;11.2854;12.2492;12.1782;12.1704;11.4642;11.0488;12.4757;13.6485;13.6502;13.1454;13.6192;13.057;14.0677;13.3346;12.6029;13.3564;13.8907;13.7134;13.474;12.8505;13.7277;12.0303;12.2937;12.1694;11.4247;9.08511;8.083;7.23024;5.69738;5.29678;6.08428;7.39308;8.59254;7.95454;9.42461;11.2682;9.64659;9.49349;9.56908;10.0887;10.3071;9.41203;11.1293;11.8787;11.3426;10.841;11.576;10.8407;10.0867;8.79917;8.2307;8.07805;8.31258;6.50929;5.77536;5.33873;5.43974;7.74016;6.63756;4.89959;5.14058;5.37071;6.54945;5.33228;6.30361;6.87546;7.01446;7.16938;7.24658;7.23517;5.72882;5.40365;4.92303;5.38108;3.0754;3.15325;4.13758;2.54032;5.50401;5.93219;6.03526;5.73905;4.98798;5.13982;3.24486;3.66684;3.12047;2.22221;0.563507;1.32848;1.46098
Walk 9;0.0968958;0.763211;-0.417724;-1.47957;-0.239485;0.220918;0.0816335;-0.504021;-0.00133364;1.65979;1.63567;1.18715;0.531331;0.625341;1.00985;0.368717;0.107629;-0.21266;-0.915919;-0.627704;-2.40869;-2.0939;-1.87509;-2.83272;-0.818722;-0.478773;-1.07177;-0.214732;0.377481;0.495452;-1.19906;0.141927;1.36302;3.27004;3.51986;3.10126;2.49108;3.11167;4.15387;4.51239;4.18312;3.26339;4.88458;5.4114;4.65537;3.05596;3.77737;3.62868;3.30868;2.62229;1.10799;0.084362;0.0318858;-2.066;-0.204627;-0.74954;-2.86399;-3.35458;-2.75201;-3.32015;-5.15741;-6.46286;-8.2465;-8.63835;-9.87443;-10.2348;-9.66204;-7.53552;-7.57793;-6.25455;-6.00653;-4.93327;-5.43391;-6.28972;-6.97381;-8.86312;-9.62268;-9.62533;-9.26272;-8.74749;-9.15054;-8.59391;-8.8233;-8.42479;-5.71751;-4.9253;-6.3556;-5.48232;-5.04563;-2.9266;-1.95326;0.599967;0.652124;-0.0644574;-0.356706;-1.50747;-1.13608;-3.42299;-1.93774;-1.48484;-3.09404;-4.10011;-4.44086;-4.48431;-4.44911;-5.1306;-5.9571;-6.40326;-6.77815;-7.2271;-7.15386;-7.01138;-5.31197;-4.61076;-3.6018;-2.64421;-3.45991;-2.40401;-2.54426;-4.0025;-3.32832;-4.09693;-3.9978;-3.34435;-2.10402;-2.83104;-4.46298;-3.92931;-2.41989;-2.88073;-3.28108;-2.68757;-3.83799;-2.64693;-0.943426;-1.60256;-1.58381;-3.15208;-2.13877;-2.3535;-1.7465;-0.649325;-1.0658;-1.33898;-2.93641;-0.783226;-0.540354;-1.87084;-1.20977;-0.62008;-2.61143;-3.38391;-5.47937;-5.24746;-6.39512;-4.95543;-5.08054;-5.52521;-5.64251;-5.07253;-5.31643;-6.72744;-5.6382;-5.44753;-5.91005;-6.58742;-7.60202;-6.47692;-5.80679;-5.22542;-5.32677;-6.56012;-5.49536;-6.41285;-6.07805;-7.34091;-6.2118;-6.74043;-5.38497;-7.49238;-7.10512;-6.90736;-7.5017;-7.22211;-6.98971;-7.15948;-6.10975;-7.20641;-6.99874;-6.28445;-6.60577;-5.38791;-5.90017;-7.05269;-8.21967;-7.58722;-7.59649;-7.4107;-8.58684;-8.75021
Walk 10;-0.627961;-0.719394;-0.378461;-1.82705;-2.35666;-1.96742;-2.17364;-1.62011;-1.59609;-0.941591;-1.28146;-1.51521;-0.570564;0.974975;2.13442;2.04085;2.49054;2.12149;1.72436;0.359782;-0.762151;0.458628;-1.21651;-2.61338;-3.91333;-3.72015;-2.15371;-2.32226;-1.35612;-1.72125;-2.22677;-2.36334;-2.19962;-4.10334;-3.74352;-3.47018;-5.56858;-6.62876;-7.6098;-7.51069;-7.59439;-6.45738;-7.20093;-6.70182;-6.848;-7.6456;-8.39432;-10.15;-10.7384;-10.4265;-9.42133;-10.3554;-11.1002;-10.9331;-11.0781;-10.6921;-10.1005;-10.7132;-9.05375;-8.43942;-9.79875;-11.4449;-9.59536;-9.03615;-9.49127;-10.2806;-10.2314;-10.6981;-9.68217;-11.8086;-11.049;-11.8129;-10.7416;-11.2995;-12.2189;-11.7071;-10.9761;-10.1922;-11.7274;-11.3882;-12.2574;-11.9852;-12.2246;-9.20476;-8.57714;-9.5081;-10.5708;-10.5492;-10.3219;-11.3617;-10.9762;-9.96962;-10.3323;-10.6337;-9.50001;-8.96795;-10.1605;-11.319;-10.6185;-11.5169;-10.2436;-10.1039;-8.03657;-6.28919;-6.64066;-6.26709;-6.33049;-5.0928;-4.58591;-3.72274;-2.8745;-1.30222;-0.901691;-1.43511;-0.984663;-1.01149;-0.523268;-0.224037;1.44339;1.19108;1.61764;2.45298;1.7147;1.08972;2.13662;1.59295;-0.249521;-0.596022;-0.13555;0.314447;-1.01808;-2.04593;-2.38371;-1.60779;-0.589442;-1.12131;-0.097261;0.774063;0.666776;0.701602;0.674663;-1.25157;0.0820854;-0.850587;-0.960999;1.16363;0.606034;0.655807;0.545945;0.211651;0.903982;2.27248;1.10039;1.50335;0.163253;1.74943;0.610388;-1.87561;-3.01169;-4.1543;-4.57991;-3.46494;-3.6612;-3.34511;-3.58541;-4.01897;-4.523;-6.56167;-6.88198;-7.45315;-8.94283;-8.63302;-7.29896;-8.05185;-8.45758;-9.1523;-7.69614;-9.38442;-9.87022;-9.96869;-10.438;-10.0419;-10.0022;-9.33355;-9.54899;-10.0841;-10.6518;-12.3602;-12.7961;-13.0572;-12.4439;-13.645;-13.8289;-13.0373;-12.3055;-14.0185;-13.3698;-15.1753;-14.0367;-15.3234
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Steps;Walk 1;Walk 2;Walk 3;Walk 4;Walk 5;Walk 6;Walk 7;Walk 8;Walk 9;Walk 10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1.1679;0.121006;1.12317;-0.814328;1.04892;0.695537;-0.585386;0.265014;0.0968958;-0.627961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0.672065;0.208939;0.954798;-1.25166;2.6441;1.14494;-1.07728;0.305192;0.763211;-0.719394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;0.121318;0.507544;1.15059;-1.23828;3.83859;0.471068;-1.31017;1.10095;-0.417724;-0.378461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;0.588521;1.82699;2.14667;-0.81988;4.88191;0.0282496;-0.982777;1.91889;-1.47957;-1.82705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;-1.12359;0.929096;3.08411;2.81421;5.42098;1.1132;-1.53451;1.42129;-0.239485;-2.35666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;-1.28853;0.793584;2.93809;5.29284;6.40971;0.0155136;-1.54938;0.684724;0.220918;-1.96742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;-1.52734;3.36937;2.23567;5.16754;7.81028;-0.197741;-1.77297;0.162864;0.0816335;-2.17364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;0.753447;2.88835;2.23099;4.79832;5.62432;0.635927;-1.63364;0.580126;-0.504021;-1.62011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;0.841033;1.69421;2.34602;5.67202;5.82131;0.732949;-1.74158;2.15043;-0.00133364;-1.59609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;2.82385;0.722678;1.53313;7.09479;7.31792;0.903972;-1.49363;3.121;1.65979;-0.941591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;2.63271;2.74651;2.73865;8.65429;6.50747;-0.106844;-1.18134;4.06826;1.63567;-1.28146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;3.94623;3.32659;3.68512;7.6908;7.18864;-0.64366;-0.262277;4.56626;1.18715;-1.51521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;3.41914;2.22465;5.66868;6.36351;7.12982;-0.130459;-1.27265;3.44247;0.531331;-0.570564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;3.03679;1.94633;6.6125;5.15484;7.96205;0.444493;-1.49452;4.39754;0.625341;0.974975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;3.63006;4.05412;6.46225;5.05567;8.47179;-0.202771;-1.96557;5.5211;1.00985;2.13442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;3.72649;4.74661;6.61074;7.10466;9.31301;-1.44533;-0.871377;5.6508;0.368717;2.04085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;3.7919;3.8046;7.44532;7.6406;9.71744;-1.46587;-1.4054;6.39104;0.107629;2.49054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;5.23748;4.52459;8.22779;7.45657;9.25442;-2.90928;-1.16309;6.03888;-0.21266;2.12149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;4.67937;2.30085;7.51862;4.8557;10.515;-2.89853;-1.41978;5.10551;-0.915919;1.72436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;4.71306;1.18092;7.66413;5.28187;9.74768;-2.68196;-0.415177;4.40824;-0.627704;0.359782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;4.86974;0.364842;8.70323;8.16829;10.1889;-1.95581;-2.62083;5.47385;-2.40869;-0.762151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;4.51539;0.0771242;10.1808;7.92132;10.2962;-1.70596;-3.46943;6.88723;-2.0939;0.458628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;5.15604;0.596421;11.6694;7.57728;11.0098;-0.807645;-4.54102;4.82799;-1.87509;-1.21651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;5.64984;-0.617955;10.9458;8.66419;10.1513;-0.789355;-4.35911;4.99203;-2.83272;-2.61338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;6.28681;0.0496692;10.929;9.35137;9.98687;0.100889;-4.82783;5.89083;-0.818722;-3.91333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;6.63295;0.570399;10.4464;9.59565;10.7494;-0.467027;-5.35016;3.72598;-0.478773;-3.72015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;7.38877;0.422686;11.2411;11.1103;12.9526;-1.85342;-6.01629;3.87628;-1.07177;-2.15371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;8.2709;-0.211915;10.9608;9.61677;12.5769;-2.35466;-7.01153;2.03346;-0.214732;-2.32226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;9.04393;-0.185783;11.9333;11.0812;12.9379;-2.60833;-7.76051;2.98549;0.377481;-1.35612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;9.14945;-0.222761;10.1066;11.5124;13.22;-2.90639;-7.87047;2.86347;0.495452;-1.72125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;8.22344;-0.433669;11.0808;10.5474;11.899;-1.95845;-9.19864;2.56445;-1.19906;-2.22677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;6.63679;-0.0991518;8.63652;9.99831;12.7296;-3.20757;-9.46336;2.37605;0.141927;-2.36334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;5.61979;-0.332366;7.44363;9.6086;14.1764;-2.21795;-10.5271;2.76311;1.36302;-2.19962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;6.30255;0.769205;7.17613;9.21582;13.5356;-2.26337;-10.086;2.18552;3.27004;-4.10334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;6.56566;1.15691;7.12867;10.4444;12.5336;-3.28694;-9.55215;2.39955;3.51986;-3.74352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;8.38545;0.373321;7.22231;10.0498;12.1023;-1.43231;-9.57932;1.95893;3.10126;-3.47018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;9.71066;-1.57382;7.19494;10.8402;14.6879;-0.957901;-8.43381;1.93186;2.49108;-5.56858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
